url,name,category,cost,imageURL,preparationTime,cookingTime,totalTime,yield,isLowNickel,isVegetarian,isLactoseFree,isGlutenFree,isLight,calories,carbs,sugar,protein,fat,saturatedFat,fiber,chol,sodium,bestRating,ratingCount,ratingValue
https://ricette.giallozafferano.it/Baba-al-rhum.html,"Baba' al rum","Lievitati","Elevato",https://www.giallozafferano.it/images/ricette/207/20763/foto_hd/hd650x433_wm.jpg,PT150M,PT30M,PT180M,25,1,1,0,0,0,301,42.5,26.6,6.1,8.9,4.68,0.6,108,190,5,79,4.1
https://ricette.giallozafferano.it/Mousse-al-cioccolato.html,"Mousse al cioccolato","Dolci","Basso",https://www.giallozafferano.it/images/ricette/7/753/foto_hd/hd650x433_wm.jpg,PT30M,PT20M,PT50M,4,0,1,0,0,0,424,36.6,36.6,5.36,28.5,16.79,0.6,45,41,5,35,4.3
https://ricette.giallozafferano.it/Fiori-di-zucca-ripieni-di-speck-e-mozzarella.html,"Fiori di zucca ripieni di speck e mozzarella","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/8/819/foto_hd/hd650x433_wm.jpg,PT20M,PT30M,PT50M,4,0,0,0,0,0,300,4,3.9,20.8,22.4,7.43,1.6,106,742,5,49,3.7
https://ricette.giallozafferano.it/Casatiello-napoletano.html,"Casatiello napoletano","Lievitati","Medio",https://www.giallozafferano.it/images/ricette/171/17145/foto_hd/hd650x433_wm.jpg,PT40M,PT75M,PT115M,8,1,0,0,0,0,522,63.2,1.8,22.1,20.1,7.48,2.1,139,1421,5,162,4.3
https://ricette.giallozafferano.it/Carpaccio-di-melanzane.html,"Carpaccio di melanzane","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/27/2783/foto_hd/hd650x433_wm.jpg,PT10M,PT6M,PT16M,4,1,1,1,1,0,370,5.3,5.3,2.3,37.7,5.47,5.1,0,339,5,51,4
https://ricette.giallozafferano.it/Conchiglioni-ripieni.html,"Conchiglioni ripieni","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/207/20787/foto_hd/hd650x433_wm.jpg,PT30M,PT75M,PT105M,6,0,0,0,0,0,658,47.4,7.4,30.7,37.8,17.82,2.6,115,730,5,162,4.3
https://ricette.giallozafferano.it/Tramezzini.html,"Tramezzini","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/20/2043/foto_hd/hd650x433_wm.jpg,PT15M,PTM,PT15M,8,0,0,0,0,0,173,14.4,1.5,5.7,10.3,2.7,1,19,279,5,43,4.4
https://ricette.giallozafferano.it/Focaccia-con-pomodorini-e-origano.html,"Focaccia con pomodorini e origano","Lievitati","Molto basso",https://www.giallozafferano.it/images/ricette/8/864/foto_hd/hd650x433_wm.jpg,PT15M,PT45M,PT60M,6,0,1,1,0,0,409,65.1,4.9,11,1.7,1.73,3.2,0,1639,5,21,4.5
https://ricette.giallozafferano.it/Insalata-di-pollo-e-zucchine.html,"Insalata di pollo e zucchine","Insalate","Molto basso",https://www.giallozafferano.it/images/ricette/177/17728/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,1,1,1,221,9.4,9.4,25.2,9.1,1.48,2.9,60,542,5,29,4.6
https://ricette.giallozafferano.it/Taralli.html,"Taralli","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/193/19361/foto_hd/hd650x433_wm.jpg,PT60M,PT50M,PT110M,60,0,1,1,0,0,55,7.3,0.2,1,2.1,0.31,0.2,0,67,5,98,4.2
https://ricette.giallozafferano.it/Frittatine-nella-pancetta.html,"Frittatine nella pancetta","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/16/1603/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,12,1,0,0,0,0,205,0.8,0.8,6.4,19.6,7.59,0.1,134,177,5,54,4.3
https://ricette.giallozafferano.it/Cestini-di-frutta.html,"Cestini di frutta","Dolci","Medio",https://www.giallozafferano.it/images/ricette/25/2589/foto_hd/hd650x433_wm.jpg,PT60M,PT30M,PT90M,22,0,0,0,0,0,227,31.4,20.5,3.9,9.6,4.79,1.3,153,53,5,26,4.4
https://ricette.giallozafferano.it/Pizzelle-fritte.html,"Pizzelle fritte","Lievitati","Medio",https://www.giallozafferano.it/images/ricette/175/17558/foto_hd/hd650x433_wm.jpg,PT40M,PT25M,PT65M,25,0,1,1,0,0,217,19.2,1.8,3.6,14,3,1.5,3,562,5,102,4.4
https://ricette.giallozafferano.it/Schiacciata-di-zucchine.html,"Schiacciata di zucchine","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/176/17627/foto_hd/hd650x433_wm.jpg,PT10M,PT25M,PT35M,8,0,1,0,0,0,148,14.7,1,7.5,6.6,3.27,0.9,43,328,5,91,4.2
https://ricette.giallozafferano.it/Straccetti-di-manzo.html,"Straccetti di manzo","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/166/16638/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,1,0,0,301,6.6,0.9,36.9,14.1,4.14,0.7,99,464,5,32,4.3
https://ricette.giallozafferano.it/Crostata-con-ricotta-e-marmellata.html,"Crostata con ricotta e marmellata","Dolci","Basso",https://www.giallozafferano.it/images/ricette/185/18569/foto_hd/hd650x433_wm.jpg,PT40M,PT30M,PT70M,8,1,1,0,0,0,546,71.5,41.1,9.6,24.6,14.25,2,120,52,5,96,4.2
https://ricette.giallozafferano.it/Risotto-alla-zucca.html,"Risotto alla zucca","Primi piatti","None",https://www.giallozafferano.it/images/ricette/0/44/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,4,0,1,0,0,0,541,69.8,4.6,14,21.8,10.7,1.7,49,856,5,207,4.1
https://ricette.giallozafferano.it/Cupcake-alla-Nutella.html,"Cupcake alla Nutella","Dolci","Basso",https://www.giallozafferano.it/images/ricette/37/3719/foto_hd/hd650x433_wm.jpg,PT15M,PT35M,PT50M,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,36,4.9
https://ricette.giallozafferano.it/Branzino-al-forno.html,"Branzino al forno","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/2/229/foto_hd/hd650x433_wm.jpg,PT15M,PT45M,PT60M,2,0,0,1,1,0,490,14,13.9,38.9,27.4,4.4,5.8,101,266,5,31,4.1
https://ricette.giallozafferano.it/Pennette-con-salmone-e-vodka.html,"Pennette con salmone e vodka","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/4/441/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,4,0,0,0,0,0,644,82.7,6.2,24.3,21.6,7.4,3.1,48,1204,5,33,4.6
https://ricette.giallozafferano.it/Involtini-di-pesce-spada.html,"Involtini di pesce spada","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/9/925/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,0,1,0,1,175,10.8,3.3,9.7,10.3,1.75,1.5,31,689,5,32,4.4
https://ricette.giallozafferano.it/Lievito-madre.html,"Lievito madre","Lievitati","Molto basso",https://www.giallozafferano.it/images/ricette/177/17766/foto_hd/hd650x433_wm.jpg,PTM,PTM,PT0M,0,0,1,1,0,0,227,48.2,8.8,7.1,0.6,0.13,2.2,0,6,5,111,4.2
https://ricette.giallozafferano.it/Insalata-di-patate.html,"Insalata di patate ","Insalate","Basso",https://www.giallozafferano.it/images/ricette/3/316/foto_hd/hd650x433_wm.jpg,PT10M,PT30M,PT40M,4,0,1,0,0,0,223,31,2.5,5.5,8.5,1.64,3.2,9,356,5,32,4.4
https://ricette.giallozafferano.it/Crema-Chantilly.html,"Crema Chantilly","Dolci","Basso",https://www.giallozafferano.it/images/ricette/182/18250/foto_hd/hd650x433_wm.jpg,PT10M,PTM,PT10M,0,1,1,0,0,0,309,15.6,15.6,2.3,26.3,15.32,0,79,30,5,84,4.6
https://ricette.giallozafferano.it/Calamari-in-umido.html,"Calamari in umido","Secondi piatti","None",https://www.giallozafferano.it/images/ricette/168/16825/foto_hd/hd650x433_wm.jpg,PT30M,PT40M,PT70M,4,0,0,1,1,0,280,7.4,7.4,23.1,16.3,3.33,2.3,104,616,5,52,4.3
https://ricette.giallozafferano.it/Clafoutis-alle-ciliegie.html,"Clafoutis alle ciliegie","Dolci","Medio",https://www.giallozafferano.it/images/ricette/2/248/foto_hd/hd650x433_wm.jpg,PT20M,PT55M,PT75M,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,22,4.1
https://ricette.giallozafferano.it/Torta-di-fragole.html,"Torta di fragole","Dolci","Basso",https://www.giallozafferano.it/images/ricette/209/20992/foto_hd/hd650x433_wm.jpg,PT20M,PT55M,PT75M,8,0,1,0,0,0,488,72.8,44.1,7.8,18.4,10.27,2.9,103,36,5,144,4.2
https://ricette.giallozafferano.it/Pastella-per-fritti.html,"Pastella per fritti","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/178/17820/foto_hd/hd650x433_wm.jpg,PT10M,PT5M,PT15M,0,1,1,0,0,0,176,27.3,2.6,7.9,3.9,1.72,0.8,93,308,5,172,4.2
https://ricette.giallozafferano.it/Plumcake-al-cioccolato.html,"Plumcake al cioccolato","Dolci","Basso",https://www.giallozafferano.it/images/ricette/164/16493/foto_hd/hd650x433_wm.jpg,PT20M,PT85M,PT105M,6,0,1,0,0,0,795,96.2,63.8,10.38,40.7,23.39,2.7,159,90,5,27,4.5
https://ricette.giallozafferano.it/Gamberoni-al-guazzetto.html,"Gamberoni al guazzetto","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/173/17392/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,0,0,1,1,1,183,5.9,5.8,13.5,8.6,1.25,1.4,132,435,5,60,4.4
https://ricette.giallozafferano.it/Fegato-alla-veneziana.html,"Fegato alla veneziana","Secondi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/0/68/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,0,0,0,1,0,334,10,10,25.5,21.3,5.43,1.1,248,399,5,48,4
https://ricette.giallozafferano.it/Involtini-di-vitello-con-prosciutto-e-formaggio.html,"Involtini di vitello con prosciutto e formaggio","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/210/21094/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,0,0,0,365,0.6,0.6,42.2,21.5,7.1,0.1,146,470,5,58,4.1
https://ricette.giallozafferano.it/Pasta-di-zucchero.html,"Pasta di zucchero","Dolci","Basso",https://www.giallozafferano.it/images/ricette/13/1349/foto_hd/hd650x433_wm.jpg,PT20M,PT5M,PT25M,0,1,0,1,0,0,397,98.9,98.9,0.3,0,0,0,0,1,5,23,4.6
https://ricette.giallozafferano.it/Hamburger-all-italiana.html,"Hamburger all'italiana","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/169/16957/foto_hd/hd650x433_wm.jpg,PT25M,PT30M,PT55M,4,0,0,0,0,0,1317,92.5,19,65.78,76.1,21.15,5.7,233,1511,5,49,4.6
https://ricette.giallozafferano.it/Finte-pesche-all-alchermes.html,"Finte pesche all'alchermes","Dolci","Basso",https://www.giallozafferano.it/images/ricette/8/811/foto_hd/hd650x433_wm.jpg,PT30M,PT15M,PT45M,15,0,1,0,0,0,346,55,27.5,8,10.5,5.23,1,171,91,5,24,4.3
https://ricette.giallozafferano.it/Cheesecake-giapponese.html,"Cheesecake giapponese","Dolci","Basso",https://www.giallozafferano.it/images/ricette/169/16978/foto_hd/hd650x433_wm.jpg,PT15M,PT90M,PT105M,8,0,1,0,0,0,284,33.6,26.1,7.9,13.2,7.22,0.2,149,156,5,32,4.2
https://ricette.giallozafferano.it/Diplomatica.html,"Diplomatica","Dolci","Medio",https://www.giallozafferano.it/images/ricette/25/2587/foto_hd/hd650x433_wm.jpg,PT60M,PT50M,PT110M,6,0,1,0,0,0,697,91.1,60.5,13.5,30.1,12.9,1.2,334,473,5,117,4.1
https://ricette.giallozafferano.it/Pasta-tonno-e-limone.html,"Pasta tonno e limone","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/163/16304/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,1,0,0,457,66.6,2.6,28.9,8.3,1.62,2.3,52,551,5,67,3.9
https://ricette.giallozafferano.it/Croissant.html,"Croissant","Dolci","Medio",https://www.giallozafferano.it/images/ricette/195/19535/foto_hd/hd650x433_wm.jpg,PT50M,PT25M,PT75M,22,1,1,0,0,0,252,29.6,3.8,4.9,12.7,7.16,0.9,60,217,5,71,4.4
https://ricette.giallozafferano.it/Bigne-alla-crema.html,"Bignè alla crema","Dolci","Basso",https://www.giallozafferano.it/images/ricette/210/21067/foto_hd/hd650x433_wm.jpg,PT40M,PT35M,PT75M,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,31,4.2
https://ricette.giallozafferano.it/Genovese.html,"Genovese","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/180/18019/foto_hd/hd650x433_wm.jpg,PT30M,PT250M,PT280M,4,0,0,1,0,0,473,80.1,16,14.1,9,2.45,5.8,7,393,5,109,4.1
https://ricette.giallozafferano.it/Moussaka.html,"Moussaka","Piatti Unici","None",https://www.giallozafferano.it/images/ricette/0/25/foto_hd/hd650x433_wm.jpg,PT120M,PT90M,PT210M,4,0,0,0,0,0,1905,60.5,26.36,77.4,148.1,51.72,11.5,279,1636,5,29,4.2
https://ricette.giallozafferano.it/Passatelli-in-brodo.html,"Passatelli in brodo","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/7/724/foto_hd/hd650x433_wm.jpg,PT10M,PT5M,PT15M,4,1,1,1,0,0,304,23.8,1.3,21.7,13.6,7.6,1.3,185,1466,5,75,4.1
https://ricette.giallozafferano.it/Focaccia-col-formaggio.html,"Focaccia col formaggio (di Recco)","Lievitati","Molto basso",https://www.giallozafferano.it/images/ricette/0/81/foto_hd/hd650x433_wm.jpg,PT150M,PT15M,PT165M,6,1,1,0,0,0,540,46.8,2.6,22.1,29.4,12.85,1.7,44,1600,5,32,4.2
https://ricette.giallozafferano.it/Ciambella.html,"Ciambella","Dolci","Basso",https://www.giallozafferano.it/images/ricette/194/19427/foto_hd/hd650x433_wm.jpg,PT15M,PT45M,PT60M,8,0,1,0,0,0,510,53.6,25.2,14.6,26.3,13.97,1,356,265,5,136,3.9
https://ricette.giallozafferano.it/Crostata-di-pesche-e-amaretti.html,"Crostata di pesche e amaretti","Dolci","Basso",https://www.giallozafferano.it/images/ricette/10/1000/foto_hd/hd650x433_wm.jpg,PT40M,PT50M,PT90M,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,55,4.1
https://ricette.giallozafferano.it/Pennette-ai-4-formaggi.html,"Pasta ai 4 formaggi","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/207/20779/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,1,1,0,0,0,631,69.2,5.1,31.5,25.3,14.6,2.2,76,822,5,35,4.3
https://ricette.giallozafferano.it/Salsiccia-e-patate-al-forno.html,"Salsiccia e patate al forno","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/198/19877/foto_hd/hd650x433_wm.jpg,PT10M,PT35M,PT45M,4,0,0,1,0,0,602,22.2,3.8,22,47.2,13.87,2.8,77,1677,5,90,4.2
https://ricette.giallozafferano.it/Tortine-alle-carote.html,"Tortine alle carote","Dolci","Basso",https://www.giallozafferano.it/images/ricette/11/1193/foto_hd/hd650x433_wm.jpg,PT20M,PT20M,PT40M,12,0,1,0,0,0,288,34.9,19.7,3.7,14.8,2.01,2.1,39,25,5,43,4.1
https://ricette.giallozafferano.it/Insalata-di-ceci-estiva.html,"Insalata di ceci estiva","Insalate","Basso",https://www.giallozafferano.it/images/ricette/211/21118/foto_hd/hd650x433_wm.jpg,PT30M,PTM,PT30M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,65,4.4
https://ricette.giallozafferano.it/Tortillas-di-farina.html,"Tortillas di farina","Piatti Unici","Basso",https://www.giallozafferano.it/images/ricette/6/631/foto_hd/hd650x433_wm.jpg,PT10M,PT20M,PT30M,4,1,1,1,0,1,287,47.6,1,6.7,7.7,1.16,1.5,0,961,5,34,4.9
https://ricette.giallozafferano.it/Polpo-alla-Luciana.html,"Polpo alla Luciana","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/18/1839/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,4,0,0,1,0,0,338,38.9,6.3,20.7,11.1,1.99,3.8,99,1027,5,22,4.3
https://ricette.giallozafferano.it/Cotoletta-alla-palermitana.html,"Cotoletta alla palermitana","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/28/2897/foto_hd/hd650x433_wm.jpg,PT25M,PT15M,PT40M,4,1,0,0,0,0,364,25.4,1,29.4,16.1,3.51,1.4,68,718,5,31,4.5
https://ricette.giallozafferano.it/Torta-tiramisu.html,"Torta tiramisù","Dolci","Medio",https://www.giallozafferano.it/images/ricette/169/16913/foto_hd/hd650x433_wm.jpg,PT50M,PT45M,PT95M,8,0,1,0,0,0,777,58.3,46.9,14.7,53.9,30.1,1.5,362,160,5,47,4.4
https://ricette.giallozafferano.it/Tortellini.html,"Tortellini","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/6/678/foto_hd/hd650x433_wm.jpg,PT150M,PT10M,PT160M,6,1,0,0,0,0,544,52.4,1.6,32.3,22.8,10.89,1.8,253,835,5,46,4.3
https://ricette.giallozafferano.it/Capesante-gratinate.html,"Capesante gratinate","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/173/17381/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,1,0,0,263,22.7,2.7,9.9,14.8,2.4,2.1,22,663,5,86,4.1
https://ricette.giallozafferano.it/Orecchiette-broccoli-e-salsiccia.html,"Orecchiette broccoli e salsiccia","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/185/18501/foto_hd/hd650x433_wm.jpg,PT20M,PT15M,PT35M,4,0,0,0,0,0,691,68.6,4.5,21,36.3,11.89,4.1,36,890,5,116,4.5
https://ricette.giallozafferano.it/Zabaione.html,"Zabaione","Dolci","Basso",https://www.giallozafferano.it/images/ricette/181/18153/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,1,0,1,0,115,6.6,6.6,3.6,6.6,2.23,0,304,11,5,60,4.4
https://ricette.giallozafferano.it/Torta-salata-agli-spinaci.html,"Torta salata agli spinaci","Torte salate","Basso",https://www.giallozafferano.it/images/ricette/200/20009/foto_hd/hd650x433_wm.jpg,PTM,PT65M,PT65M,6,0,1,0,0,0,445,31.2,3.4,16.6,28.1,15.5,2.8,183,575,5,46,4.5
https://ricette.giallozafferano.it/Caesar-salad.html,"Caesar salad","Insalate","None",https://www.giallozafferano.it/images/ricette/6/658/foto_hd/hd650x433_wm.jpg,PT15M,PTM,PT15M,4,0,0,1,0,0,535,30.2,4.1,15.3,39.2,9.63,4.2,75,747,5,9,4.8
https://ricette.giallozafferano.it/Lasagne-al-pesto.html,"Lasagne al pesto","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/196/19645/foto_hd/hd650x433_wm.jpg,PT40M,PT40M,PT80M,6,1,1,0,0,0,952,48.2,10.1,30.6,70.8,25.98,2.3,172,696,5,86,4.2
https://ricette.giallozafferano.it/Burger-buns-panini-da-burger.html,"Burger buns (panini da burger)","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/27/2709/foto_hd/hd650x433_wm.jpg,PT60M,PT20M,PT80M,0,0,1,0,0,0,199,32.4,2.2,5.4,5.3,1.73,1,20,333,5,19,4.5
https://ricette.giallozafferano.it/Melanzane-ripiene-di-riso-con-cuore-filante.html,"Melanzane ripiene di riso con cuore filante","Piatti Unici","Basso",https://www.giallozafferano.it/images/ricette/159/15978/foto_hd/hd650x433_wm.jpg,PT20M,PT40M,PT60M,6,0,1,0,0,0,891,49.7,6,19.4,67.8,18.16,5.1,43,636,5,88,4.2
https://ricette.giallozafferano.it/Riso-al-forno.html,"Riso al forno","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/175/17536/foto_hd/hd650x433_wm.jpg,PT10M,PT80M,PT90M,6,0,1,0,1,0,546,60.7,6,24.4,22.9,11.28,3.1,46,446,5,97,4.3
https://ricette.giallozafferano.it/Pizzette-di-zucchine.html,"Pizzette di zucchine","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/19/1909/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,16,1,1,0,1,0,175,3.3,3.3,6.1,15.3,4.38,1.4,12,351,5,23,4.5
https://ricette.giallozafferano.it/Biscotti-ai-fiocchi-d-avena.html,"Biscotti ai fiocchi d'avena","Dolci","Molto basso",https://www.giallozafferano.it/images/ricette/9/918/foto_hd/hd650x433_wm.jpg,PT10M,PT20M,PT30M,0,0,1,0,0,0,132,15.4,5.9,1.9,7,3.04,1.4,34,8,5,46,4.1
https://ricette.giallozafferano.it/Torta-Afrika.html,"Torta Afrika","Dolci","Medio",https://www.giallozafferano.it/images/ricette/179/17941/foto_hd/hd650x433_wm.jpg,PT30M,PT15M,PT45M,6,0,1,0,0,0,772,96.6,90.2,14.7,36.3,19.99,6.6,266,248,5,94,4.6
https://ricette.giallozafferano.it/Torta-di-pere-e-cioccolata.html,"Torta di pere e cioccolato","Dolci","Basso",https://www.giallozafferano.it/images/ricette/178/17821/foto_hd/hd650x433_wm.jpg,PT30M,PT45M,PT75M,8,0,1,0,0,0,591,62.6,43.6,9.1,31.8,16.57,4.3,155,48,5,144,4.2
https://ricette.giallozafferano.it/Polpette-di-ceci.html,"Polpette di ceci","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/165/16553/foto_hd/hd650x433_wm.jpg,PT40M,PT110M,PT150M,30,0,1,0,0,0,145,6.4,0.9,4.2,11.4,2.17,1.6,19,85,5,51,4.4
https://ricette.giallozafferano.it/Involtini-di-verza.html,"Involtini di verza","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/164/16467/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,12,0,0,0,0,0,305,22.4,1.9,9.4,19.4,7.25,1.4,27,534,5,40,4.5
https://ricette.giallozafferano.it/Spaghetti-con-astice-in-bellavista.html,"Spaghetti con astice in bellavista","Primi piatti","Elevato",https://www.giallozafferano.it/images/ricette/3/306/foto_hd/hd650x433_wm.jpg,PT15M,PT35M,PT50M,4,0,0,1,0,0,546,87.4,8.9,27.1,8.8,1.28,5.3,70,713,5,33,4.2
https://ricette.giallozafferano.it/Glassa-all-acqua.html,"Glassa all'acqua","Dolci","Molto basso",https://www.giallozafferano.it/images/ricette/213/21307/foto_hd/hd650x433_wm.jpg,PT10M,PTM,PT10M,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,41,4.2
https://ricette.giallozafferano.it/Muffin-alla-banana-e-gocce-di-cioccolato.html,"Muffin alla banana e gocce di cioccolato (muffin del buonumore)","Dolci","Basso",https://www.giallozafferano.it/images/ricette/171/17149/foto_hd/hd650x433_wm.jpg,PT15M,PT45M,PT60M,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,34,4.3
https://ricette.giallozafferano.it/Risotto-al-salmone.html,"Risotto al salmone","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/18/1835/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,0,0,0,681,80,3.4,19.5,13.25,2.3,75,639,0,5,19,4.3
https://ricette.giallozafferano.it/Melanzane-alla-sarda.html,"Melanzane alla sarda","Contorni","Basso",https://www.giallozafferano.it/images/ricette/6/607/foto_hd/hd650x433_wm.jpg,PT15M,PT40M,PT55M,6,0,1,1,1,1,63,6.7,6.7,2.5,2.8,0.42,4.7,0,241,5,1,5
https://ricette.giallozafferano.it/Crescentine-o-tigelle.html,"Crescentine o tigelle","Lievitati","Molto basso",https://www.giallozafferano.it/images/ricette/8/886/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,18,0,0,0,0,0,217,33.2,1.5,5.2,7,2.25,1.2,5,75,5,27,4.2
https://ricette.giallozafferano.it/Gazpacho-andaluso.html,"Gazpacho andaluso","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/3/304/foto_hd/hd650x433_wm.jpg,PT20M,PTM,PT20M,4,0,1,1,0,0,239,28,11.6,5,11.9,1.96,4,0,686,5,33,3.9
https://ricette.giallozafferano.it/Gamberoni-al-forno.html,"Gamberoni al forno","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/167/16728/foto_hd/hd650x433_wm.jpg,PT20M,PT12M,PT32M,4,1,0,1,1,0,236,4.4,4.4,18.6,15.9,2.31,0.5,203,496,5,145,4.1
https://ricette.giallozafferano.it/Corn-dog.html,"Corn dog","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/157/15706/foto_hd/hd650x433_wm.jpg,PT20M,PT40M,PT60M,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,4.4
https://ricette.giallozafferano.it/Cantucci.html,"Cantucci","Dolci","Basso",https://www.giallozafferano.it/images/ricette/164/16486/foto_hd/hd650x433_wm.jpg,PT15M,PT40M,PT55M,30,0,1,0,0,0,90,13.4,6.7,1.9,3.1,0.78,0.8,18,43,5,111,3.9
https://ricette.giallozafferano.it/Confettura-di-prugne-e-zenzero.html,"Confettura di prugne e zenzero","Marmellate e Conserve","Basso",https://www.giallozafferano.it/images/ricette/11/1102/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,0,0,1,1,1,0,140,34.5,34.2,0.4,0.1,0.01,1.1,0,2,5,14,4.4
https://ricette.giallozafferano.it/Finocchi-gratinati.html,"Finocchi gratinati","Contorni","Basso",https://www.giallozafferano.it/images/ricette/166/16621/foto_hd/hd650x433_wm.jpg,PT15M,PT35M,PT50M,4,1,1,0,0,0,247,11.1,5.4,8.1,19,11.3,3.3,57,570,5,91,4.4
https://ricette.giallozafferano.it/Patate-mpacchiuse.html,"Patate 'mpacchiuse","Contorni","Molto basso",https://www.giallozafferano.it/images/ricette/186/18631/foto_hd/hd650x433_wm.jpg,PT10M,PT35M,PT45M,4,0,1,1,1,0,316,36.6,3.6,4.4,16.9,2.53,3.5,0,313,5,35,4.5
https://ricette.giallozafferano.it/Cocktail-di-gamberetti.html,"Cocktail di gamberetti","Antipasti","Elevato",https://www.giallozafferano.it/images/ricette/173/17359/foto_hd/hd650x433_wm.jpg,PT20M,PT1M,PT21M,4,0,0,0,0,0,387,5.9,5.8,15,33.4,4.16,1.8,217,475,5,42,4.3
https://ricette.giallozafferano.it/Devil-s-cake.html,"Devil's food cake","Dolci","Medio",https://www.giallozafferano.it/images/ricette/12/1283/foto_hd/hd650x433_wm.jpg,PT90M,PT35M,PT125M,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,17,4.8
https://ricette.giallozafferano.it/Orecchiette.html,"Orecchiette","Primi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/170/17087/foto_hd/hd650x433_wm.jpg,PT60M,PTM,PT60M,6,1,1,1,0,1,238,51.2,1.3,7.6,0.3,0.08,2.4,0,398,5,36,4.5
https://ricette.giallozafferano.it/Tortilla-de-patatas.html,"Tortilla de patatas","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/165/16558/foto_hd/hd650x433_wm.jpg,PT20M,PT40M,PT60M,4,0,1,1,1,0,551,23.2,7.6,12.4,45.4,8.27,2.8,324,457,5,37,4.2
https://ricette.giallozafferano.it/Panzanella.html,"Panzanella","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/2/283/foto_hd/hd650x433_wm.jpg,PT20M,PTM,PT20M,4,0,1,1,0,0,329,66.9,5.6,9.2,2.8,0.46,5.2,0,1128,5,30,4.1
